state_fips,state_abbr,state,year,aqi_median,aqi_days,unnamed:_0,o3_mean,o3_1st_max_value,o3_1st_max_hour,o3_aqi,co_mean,co_1st_max_value,co_1st_max_hour,co_aqi,so2_mean,so2_1st_max_value,so2_1st_max_hour,so2_aqi,no2_mean,no2_1st_max_value,no2_1st_max_hour,no2_aqi,cardio_rate,resp_rate
15,HI,Hawaii,2017,33.25,363.25,477981.0,0.025021458515283843,0.029799126637554584,10.062008733624454,27.592139737991268,0.20990040960698692,0.2406113537117904,2.8,2.7903930131004366,0.7264294052401746,1.463406113537118,12.388646288209607,1.3406113537117903,4.470902498689957,12.091353711790394,10.183406113537117,10.993886462882097,56.284,5.770114450294291
15,HI,Hawaii,2018,32.25,361.5,508637.5,0.026281846394984324,0.03074294670846395,9.998432601880877,28.44435736677116,0.3079029858934169,0.34278996865203765,2.9733542319749215,3.7460815047021945,0.5978773181818181,1.3411442006269592,11.628526645768025,1.1434169278996866,3.985389263322884,10.5608934169279,10.497648902821316,9.608150470219435,56.667125000000006,5.770114450294291
15,HI,Hawaii,2019,21.25,363.75,539200.5,0.024363491666666664,0.02865151515151515,9.55378787878788,26.556818181818183,0.10540931969696969,0.12583333333333332,2.0106060606060607,1.3325757575757575,0.688251718939394,1.4691666666666667,11.992424242424242,1.3909090909090909,3.9766238159090905,10.72530303030303,9.80530303030303,9.749242424242425,57.311,5.770114450294291
15,HI,Hawaii,2020,21.75,361.5,571550.0,0.022775759851301113,0.026678810408921935,9.71375464684015,24.71747211895911,0.12748099182156133,0.14847583643122678,1.9635687732342006,1.4907063197026023,0.6006366498141265,1.3074349442379183,12.213382899628252,1.1144981412639405,3.417832864684015,9.036208178438661,9.823048327137547,8.209665427509293,31.36741666666667,5.770114450294291
15,HI,Hawaii,2021,23.25,364.25,602369.5,0.022321777684563757,0.026094798657718122,10.282718120805368,24.139261744966444,0.11468515100671141,0.13288590604026845,1.580536912751678,1.3389261744966443,0.5030189387583892,0.8227348993288591,9.062919463087248,0.46140939597315433,3.281398802013423,8.487835570469798,10.765100671140939,7.699664429530201,31.36741666666667,5.770114450294291
15,HI,Hawaii,2022,24.0,295.25,632463.0,0.023501810495626822,0.027676384839650146,9.909620991253645,25.620991253644316,0.1108624052478134,0.1425655976676385,2.6676384839650145,1.478134110787172,0.2136652303206997,0.32565597667638485,4.82798833819242,0.043731778425655975,5.2028708221574345,12.591836734693878,9.790087463556851,11.41399416909621,31.36741666666667,5.770114450294291
15,HI,Hawaii,2023,24.666666666666668,359.0,655463.5,0.02235749358974359,0.02642307692307692,9.58974358974359,24.442307692307693,0.07841317948717949,0.10320512820512821,2.2756410256410255,1.0320512820512822,0.4675929166666667,2.3243589743589745,10.85897435897436,2.6794871794871793,3.600563192307692,9.88653846153846,10.73076923076923,8.961538461538462,31.36741666666667,5.770114450294291
16,ID,Idaho,2010,32.35294117647059,272.5882352941176,259704.0,0.02871706648199446,0.039337950138504156,11.299168975069252,37.37119113573407,0.1807351301939058,0.2692520775623269,6.0055401662049865,2.89196675900277,0.33468807202216067,0.9728531855955679,12.617728531855956,0.6925207756232687,9.400810288088643,25.45983379501385,14.049861495844876,24.019390581717452,44.03765966386555,12.02875561637221
16,ID,Idaho,2011,29.5625,315.3125,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,65.41754666666667,12.171550924627642
16,ID,Idaho,2012,29.928571428571427,341.85714285714283,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,65.03705333333333,11.909352556509852
16,ID,Idaho,2013,30.46153846153846,277.0769230769231,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,77.73949333333333,11.880137613451573
16,ID,Idaho,2014,31.8,330.9,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,77.26675999999999,11.948224265845178
16,ID,Idaho,2015,30.9,280.4,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,76.59974666666666,11.948224265845178
16,ID,Idaho,2016,31.35,322.35,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,76.14096,11.948224265845178
16,ID,Idaho,2017,35.8,334.15,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,75.52213333333333,11.948224265845178
16,ID,Idaho,2018,33.7,342.5,287515.0,0.01436573913043477,0.024521739130434785,11.130434782608695,22.73913043478261,0.2717391304347826,0.41304347826086957,7.869565217391305,4.826086956521739,0.7162484782608695,2.0956521739130434,12.130434782608695,1.9565217391304348,9.925650260869565,18.417391304347827,11.956521739130435,16.91304347826087,75.04708,11.948224265845178
16,ID,Idaho,2019,30.55,345.55,539987.5,0.02732462204724409,0.03671259842519685,10.901574803149606,34.224409448818896,0.185924905511811,0.27755905511811024,5.5984251968503935,2.9763779527559056,0.25238729921259845,0.6125984251968504,9.236220472440944,0.2283464566929134,9.171515901574804,22.688188976377955,13.523622047244094,20.96456692913386,74.52730666666666,11.948224265845178
16,ID,Idaho,2020,32.15,342.3,572401.0,0.027482820728291314,0.03750420168067227,11.173669467787114,35.445378151260506,0.19421372549019608,0.2837535014005602,5.364145658263305,3.0868347338935576,0.2243525882352941,0.5949579831932773,9.523809523809524,0.22408963585434175,9.562882644257703,24.229131652661064,14.1484593837535,22.439775910364144,39.91264110429448,11.948224265845178
16,ID,Idaho,2021,36.68421052631579,348.36842105263156,603138.0,0.031653115942028985,0.04143478260869565,11.214492753623189,41.597101449275364,0.20993807826086955,0.28898550724637684,5.8,3.136231884057971,0.25159603478260867,0.5440579710144927,9.776811594202899,0.13043478260869565,9.906693272463768,25.79913043478261,12.87536231884058,23.944927536231884,39.91264110429448,11.948224265845178
16,ID,Idaho,2022,34.36842105263158,348.36842105263156,632814.5,0.031686458333333334,0.04197777777777778,11.38888888888889,40.675,0.19736340555555557,0.2752777777777778,5.033333333333333,3.0055555555555555,0.23908629444444446,0.5233333333333333,8.841666666666667,0.11666666666666667,9.944425952777777,25.378055555555555,12.98611111111111,23.475,39.91264110429448,11.948224265845178
16,ID,Idaho,2023,33.36842105263158,346.05263157894734,655632.0,0.034060408839779004,0.04222651933701657,11.215469613259668,39.85635359116022,0.19080432596685085,0.2386740331491713,3.6519337016574585,2.4751381215469612,0.16176632596685084,0.388950276243094,7.878453038674033,0.07734806629834254,7.671187745856353,20.17292817679558,10.430939226519337,18.635359116022098,39.91264110429448,11.948224265845178
17,IL,Illinois,2010,42.44,327.64,260237.5,0.028182957507082156,0.039516997167138815,10.623229461756374,39.21954674220963,0.34836666430594904,0.47535410764872527,6.521246458923513,5.498583569405099,2.1250338498583567,6.595750708215298,9.613314447592067,9.18413597733711,13.040550677053824,25.981586402266288,11.961756373937677,24.51558073654391,45.55470198675497,10.205400748502592
17,IL,Illinois,2011,42.608695652173914,332.0,287919.0,0.026697551592356684,0.03702292993630573,10.868789808917198,37.10700636942675,0.3416875605095542,0.45605095541401275,6.32484076433121,5.272611464968153,2.495290415286624,6.23656050955414,9.464968152866241,8.661146496815286,12.123141203821655,24.721019108280256,11.64968152866242,23.315923566878983,64.72091499999999,10.244904616560696
17,IL,Illinois,2012,43.0,331.8695652173913,319466.0,0.029832209160305344,0.041219847328244276,10.731297709923664,45.67022900763359,0.29649060916030534,0.3929770992366412,5.3877862595419845,4.476335877862596,1.125623941984733,4.102595419847328,8.723664122137405,5.577099236641222,11.966484732824426,24.03969465648855,11.438167938931297,22.65496183206107,65.27764,10.193111486165229
17,IL,Illinois,2013,40.869565217391305,320.04347826086956,351457.0,0.02560093418259023,0.03634394904458598,10.859872611464969,34.830148619957534,0.2925118959660297,0.3821656050955414,5.806794055201698,4.318471337579618,0.8924498768577495,3.5738853503184713,9.371549893842888,4.834394904458598,10.967265348195328,22.43312101910828,11.789808917197453,21.16135881104034,65.89038000000001,10.154327268633995
17,IL,Illinois,2014,40.91304347826087,312.04347826086956,384881.0,0.02566145996275605,0.035953445065176906,10.890130353817504,34.635009310986966,0.3019917206703911,0.4059590316573557,6.11731843575419,4.655493482309125,0.9928546685288641,4.028864059590316,9.893854748603353,5.426443202979516,10.539706873370578,22.70316573556797,11.921787709497206,21.374301675977655,66.42578,10.322162369542289
17,IL,Illinois,2015,42.0,315.9130434782609,417080.5,0.0274067652027027,0.03764527027027027,10.442567567567568,36.2179054054054,0.3031540929054054,0.39645270270270266,5.5608108108108105,4.511824324324325,1.1999618902027027,3.3013513513513515,10.79054054054054,3.9679054054054053,8.37621752195946,19.700675675675676,12.065878378378379,18.16554054054054,67.061585,10.322162369542289
17,IL,Illinois,2016,41.43478260869565,319.69565217391306,448374.0,0.027055627397260272,0.038136986301369864,10.43013698630137,36.95616438356164,0.3099429397260274,0.4002739726027397,5.383561643835616,4.5698630136986305,1.2967918684931505,3.3808219178082193,10.487671232876712,4.095890410958904,9.434245131506849,21.39095890410959,12.32876712328767,19.71780821917808,67.67051000000001,10.322162369542289
17,IL,Illinois,2017,44.17391304347826,334.39130434782606,478713.5,0.026158115625,0.03659375,10.21875,35.240625,0.270625628125,0.3759375,6.078125,4.1875,1.06476924375,2.80625,11.328125,3.2375,8.68210569375,20.3,12.215625,18.671875,68.286715,10.322162369542289
17,IL,Illinois,2018,44.869565217391305,350.2173913043478,509445.5,0.02722070294117647,0.03906470588235294,10.211764705882352,38.726470588235294,0.2685362617647059,0.37852941176470584,5.985294117647059,4.252941176470588,0.5888902235294118,2.6194117647058826,11.423529411764706,3.0823529411764707,9.337847235294117,21.19029411764706,12.141176470588235,19.541176470588237,69.01208,10.322162369542289
17,IL,Illinois,2019,45.17391304347826,336.7826086956522,540197.0,0.03403007272727273,0.04660606060606061,10.212121212121213,45.15151515151515,0.362348496969697,0.47393939393939394,6.963636363636364,5.624242424242424,0.34948704242424244,1.613939393939394,9.757575757575758,1.612121212121212,7.90219687878788,19.831515151515152,11.103030303030303,18.33939393939394,69.6384975,10.322162369542289
17,IL,Illinois,2020,43.391304347826086,338.5652173913044,540197.0,0.03403007272727273,0.04660606060606061,10.212121212121213,45.15151515151515,0.362348496969697,0.47393939393939394,6.963636363636364,5.624242424242424,0.34948704242424244,1.613939393939394,9.757575757575758,1.612121212121212,7.90219687878788,19.831515151515152,11.103030303030303,18.33939393939394,48.69251856435643,10.322162369542289
17,IL,Illinois,2021,45.95652173913044,343.17391304347825,603355.0,0.04001858426966292,0.051719101123595505,10.179775280898877,56.97752808988764,0.1862920561797753,0.23820224719101124,3.831460674157303,2.4719101123595504,0.45284113483146066,1.2191011235955056,8.865168539325843,1.0561797752808988,5.021897314606742,12.924719101123594,9.146067415730338,11.752808988764045,48.69251856435643,10.322162369542289
17,IL,Illinois,2022,44.21739130434783,339.30434782608694,633038.5,0.03766545454545455,0.04778409090909091,10.261363636363637,48.59090909090909,0.19038825,0.2375,3.9318181818181817,2.4318181818181817,0.5183297840909091,1.0159090909090909,8.795454545454545,0.8181818181818182,7.384954102272727,15.239772727272726,9.136363636363637,13.829545454545455,48.69251856435643,10.322162369542289
17,IL,Illinois,2023,47.65217391304348,343.7826086956522,655776.5,0.03992537037037037,0.051379629629629636,10.63888888888889,57.46296296296296,0.26875003703703704,0.3305555555555556,4.407407407407407,3.6296296296296298,1.2080386296296297,1.826851851851852,7.537037037037037,2.074074074074074,8.281182268518519,18.13425925925926,8.972222222222221,16.675925925925927,48.69251856435643,10.322162369542289
18,IN,Indiana,2010,50.8421052631579,240.78947368421052,260664.0,0.03224498639455783,0.04384353741496599,10.979591836734693,42.7891156462585,0.16493008163265305,0.25918367346938775,4.816326530612245,2.9523809523809526,2.99863480952381,7.535374149659864,10.564625850340136,10.013605442176871,9.392295469387754,22.01156462585034,11.877551020408163,20.360544217687075,48.25911413043478,13.877650639028746
18,IN,Indiana,2011,49.62162162162162,247.72972972972977,288403.5,0.03697226086956522,0.04893478260869565,11.494565217391305,52.44021739130435,0.05684747826086956,0.11847826086956523,3.9130434782608696,1.2554347826086956,1.3635553586956521,8.967934782608696,8.103260869565217,12.233695652173912,9.906356070652174,22.218478260869563,12.516304347826088,20.494565217391305,68.24868478260869,14.06355808456838
18,IN,Indiana,2012,49.5,252.47222222222223,319870.0,0.03926473202614379,0.052575163398692816,11.143790849673202,59.47712418300654,0.40109069934640523,0.5006535947712418,5.457516339869281,5.908496732026144,0.845132843137255,7.211111111111111,8.57516339869281,8.732026143790849,9.84046254248366,24.19346405228758,11.562091503267974,22.366013071895424,68.617375,14.030851059922936
18,IN,Indiana,2013,46.916666666666664,261.4166666666667,351934.5,0.030923999999999997,0.040894628099173554,11.442148760330578,39.87603305785124,0.26931901033057853,0.3663223140495868,5.4070247933884295,4.136363636363637,2.1839063347107435,9.787809917355371,9.638429752066116,13.12396694214876,10.357095237603307,21.06590909090909,13.167355371900827,19.43595041322314,68.9501902173913,14.163228939146332
18,IN,Indiana,2014,46.87179487179487,259.6666666666667,385347.0,0.029257805063291138,0.039129113924050635,11.326582278481013,37.31645569620253,0.23292891139240504,0.3389873417721519,6.359493670886076,3.7088607594936707,2.5092645873417725,10.263291139240506,10.79746835443038,13.772151898734178,11.333617678481014,22.8,12.577215189873417,21.040506329113924,69.35088586956522,14.26808248026275
18,IN,Indiana,2015,44.76923076923077,265.02564102564105,417542.5,0.028580328313253012,0.03822289156626506,11.331325301204819,36.855421686746986,0.2510151295180723,0.3810240963855422,6.575301204819277,4.225903614457831,1.2755106084337349,5.598795180722892,10.69578313253012,7.22289156626506,13.498752174698794,25.404518072289154,12.873493975903614,23.518072289156628,69.71421195652174,14.26808248026275
18,IN,Indiana,2016,42.62162162162162,271.05405405405406,448704.5,0.028631344594594595,0.03892905405405405,11.18581081081081,38.37837837837838,0.24831663513513513,0.3766891891891892,6.831081081081081,4.168918918918919,0.37988738851351356,0.9483108108108108,9.111486486486486,0.668918918918919,11.473576253378377,22.811824324324323,12.716216216216216,21.06756756756757,70.15985326086957,14.26808248026275
18,IN,Indiana,2017,42.473684210526315,293.36842105263156,479043.5,0.026954973529411765,0.035638235294117644,11.370588235294118,33.370588235294115,0.30027774411764707,0.41970588235294115,6.391176470588236,4.729411764705882,0.2845567323529412,0.7444117647058823,8.820588235294117,0.46176470588235297,9.726623494117648,19.26970588235294,12.635294117647058,17.70294117647059,70.54483695652173,14.26808248026275
18,IN,Indiana,2018,40.567567567567565,335.1621621621622,509774.0,0.026622936908517348,0.03485804416403786,11.517350157728707,32.867507886435334,0.2691738454258675,0.3766561514195584,6.034700315457413,4.186119873817034,0.4329353470031546,0.7586750788643533,9.28391167192429,0.3501577287066246,7.916832403785488,17.546687697160884,12.242902208201892,16.160883280757098,70.97050543478261,14.26808248026275
18,IN,Indiana,2019,40.83783783783784,334.2972972972973,540441.5,0.02919541049382716,0.03850925925925926,11.25925925925926,36.675925925925924,0.273802237654321,0.391358024691358,5.533950617283951,4.342592592592593,0.32014369444444446,0.6814814814814815,9.36111111111111,0.3148148148148148,9.013025972222222,19.093827160493827,12.540123456790123,17.555555555555557,71.39842391304347,14.26808248026275
18,IN,Indiana,2020,40.23529411764706,331.20588235294116,572760.0,0.027250362880886423,0.03585318559556787,11.160664819944598,34.05263157894737,0.2777374376731302,0.4055401662049862,6.105263157894737,4.518005540166205,0.3095851191135734,0.6642659279778393,8.637119113573407,0.31024930747922436,8.123526903047091,18.109972299168973,12.421052631578947,16.63157894736842,46.69108152173913,14.26808248026275
18,IN,Indiana,2021,41.57575757575758,340.6060606060606,603556.5,0.028651821656050958,0.037372611464968154,11.318471337579618,35.51273885350319,0.28655525796178344,0.41910828025477703,6.171974522292993,4.6847133757961785,0.28500909872611463,0.6229299363057325,8.512738853503185,0.25477707006369427,7.696109299363058,16.85636942675159,12.410828025477707,15.449044585987261,46.69108152173913,14.26808248026275
18,IN,Indiana,2022,40.63636363636363,338.06060606060606,633231.5,0.029805439597315436,0.03777852348993289,11.604026845637584,36.03691275167785,0.24574901006711408,0.3459731543624161,5.416107382550336,3.815436241610738,0.2938500167785235,0.6439597315436242,9.808724832214764,0.2785234899328859,5.188545070469799,13.813422818791945,12.241610738255034,12.63758389261745,46.69108152173913,14.26808248026275
18,IN,Indiana,2023,43.72727272727273,349.7878787878788,655941.5,0.03561307207207207,0.045977477477477484,11.64864864864865,46.98198198198198,0.2947231666666667,0.45540540540540536,6.963963963963964,5.13063063063063,0.1676506126126126,0.48558558558558557,8.216216216216216,0.2072072072072072,4.246048346846847,13.534684684684684,11.265765765765765,12.405405405405405,46.69108152173913,14.26808248026275
19,IA,Iowa,2010,44.1,266.6,260935.0,0.030693701265822784,0.04014936708860759,10.615189873417721,38.129113924050635,0.2511450253164557,0.3329113924050633,5.541772151898734,3.640506329113924,0.396756564556962,1.1693670886075949,8.888607594936708,1.081012658227848,7.481771906329114,17.291645569620254,12.179746835443037,16.048101265822783,38.88045945945946,11.526805350266853
19,IA,Iowa,2011,47.5,267.65,288758.0,0.029703001904761904,0.0381352380952381,10.874285714285714,36.139047619047616,0.20860816952380953,0.2695238095238095,4.140952380952381,2.841904761904762,0.49936577904761903,1.9476190476190476,9.131428571428572,2.2514285714285713,7.374227514285715,16.651238095238096,12.188571428571429,15.276190476190477,54.40908629441624,11.722108484913262
19,IA,Iowa,2012,48.421052631578945,280.7368421052632,320224.5,0.031326352517985614,0.040070143884892086,10.552158273381295,39.631294964028775,0.2175910179856115,0.28633093525179854,5.129496402877698,3.0431654676258995,0.43040443525179856,1.3517985611510792,8.81294964028777,1.3489208633093526,7.579421651079137,17.22589928057554,13.068345323741006,15.803956834532373,55.045137055837564,11.682897341877176
19,IA,Iowa,2013,46.78947368421053,279.42105263157896,352721.0,0.030172100091827362,0.037867768595041325,10.882460973370064,35.513314967860424,0.20302656749311296,0.2603305785123967,4.382001836547291,2.726354453627181,0.4016131267217631,1.6741046831955921,8.431588613406795,1.9403122130394859,6.766695505050505,15.348484848484848,12.196510560146924,14.004591368227732,55.68671065989847,11.772299012359838
19,IA,Iowa,2014,44.89473684210526,279.94736842105266,386120.0,0.028270902693310163,0.03589748045178106,10.956559513466551,33.64291920069505,0.20447854648132058,0.27315377932232837,5.210251954821894,2.8887923544743703,0.42084643701129454,1.228062554300608,8.439617723718506,1.2293657688966115,6.341961723718506,14.438401390095567,12.72632493483927,13.181581233709817,56.32977157360406,11.909105484598069
19,IA,Iowa,2015,43.68421052631579,280.94736842105266,418284.5,0.029226764756944443,0.037015625,10.808159722222221,34.646701388888886,0.20965393576388888,0.2751736111111111,4.767361111111111,2.9114583333333335,0.40711276215277775,1.0022569444444445,8.37673611111111,0.8819444444444444,6.067910473958333,14.280381944444445,13.00173611111111,13.07986111111111,57.024741116751265,11.909105484598069
19,IA,Iowa,2016,41.421052631578945,282.2105263157895,449412.5,0.02906669196428571,0.03647053571428571,10.773214285714285,34.4125,0.20074605,0.255,4.355357142857143,2.669642857142857,0.1538792232142857,0.48928571428571427,8.521428571428572,0.25,5.748094969642858,13.38,13.030357142857143,12.191071428571428,57.746213197969546,11.909105484598069
19,IA,Iowa,2017,43.05555555555556,271.22222222222223,479922.5,0.028384405500705215,0.035472496473906906,11.071227080394923,33.27997179125529,0.20667107334273624,0.27193229901269395,4.792665726375176,2.8716502115655853,0.23532635543018335,0.49816643159379403,7.932299012693935,0.24118476727785615,6.208718299012694,14.601692524682653,12.736248236953456,13.31734837799718,58.46286802030457,11.909105484598069
19,IA,Iowa,2018,45.0,288.3125,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,59.22022335025381,11.909105484598069
19,IA,Iowa,2019,40.4375,288.125,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,59.973621827411165,11.909105484598069
19,IA,Iowa,2020,40.3125,286.625,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,37.1270253164557,11.909105484598069
19,IA,Iowa,2021,44.0,286.0,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,37.1270253164557,11.909105484598069
19,IA,Iowa,2022,40.75,286.4375,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,37.1270253164557,11.909105484598069
19,IA,Iowa,2023,46.75,279.25,510647.5,0.028107800699300696,0.03516013986013986,11.012587412587413,33.292307692307695,0.21232900769230767,0.2744755244755245,4.653846153846154,2.893006993006993,0.26861022727272726,0.5372727272727272,7.583916083916084,0.2783216783216783,6.354312316083917,13.963356643356642,12.711188811188812,12.752447552447553,37.1270253164557,11.909105484598069
20,KS,Kansas,2010,35.642857142857146,284.64285714285717,261303.5,0.023183105263157894,0.032087719298245616,10.947368421052632,29.86549707602339,0.418826081871345,0.578654970760234,7.692982456140351,6.707602339181286,5.206644488304094,10.459941520467837,9.494152046783626,14.862573099415204,13.066675312865497,27.303508771929824,11.783625730994151,25.739766081871345,42.51628543307087,12.74585609734771
20,KS,Kansas,2011,37.642857142857146,274.5,289195.0,0.023527266475644695,0.03177363896848138,11.194842406876791,29.75644699140401,0.453711446991404,0.5911174785100287,7.808022922636103,6.873925501432665,3.6192649312320913,8.477363896848138,11.487106017191977,11.375358166189113,13.119468742120345,27.05157593123209,12.398280802292264,25.074498567335244,67.7143288590604,12.833936217432074
20,KS,Kansas,2012,36.69230769230769,296.0769230769231,320673.0,0.03076573900293255,0.04090029325513196,11.002932551319649,43.3900293255132,0.5131426862170088,0.6642228739002932,7.425219941348973,7.730205278592376,2.825281296187683,8.743108504398828,11.35483870967742,11.736070381231672,12.063074105571848,26.851612903225806,12.542521994134898,24.88856304985337,68.3718322147651,12.825745314300372
20,KS,Kansas,2013,33.92307692307692,277.61538461538464,353419.0,0.02674457003257329,0.03572964169381107,11.091205211726384,34.22801302931596,0.43701960586319216,0.5716612377850163,7.5602605863192185,6.5602605863192185,2.0576531368078177,7.340065146579805,11.52442996742671,9.716612377850163,11.844149840390878,25.442671009771985,12.449511400651465,23.54397394136808,68.95175838926174,12.811862951483656
20,KS,Kansas,2014,34.0,285.5833333333333,386871.0,0.02682002564102564,0.03550997150997151,10.894586894586894,33.55555555555556,0.2654361082621083,0.37435897435897436,7.538461538461538,4.185185185185185,1.7770502507122508,8.193447293447294,11.518518518518519,10.920227920227921,11.017581686609686,24.78005698005698,12.048433048433049,22.937321937321936,69.61177181208053,12.983193530086034
20,KS,Kansas,2015,33.72727272727273,310.90909090909093,419027.5,0.027079550898203592,0.036179640718562875,10.892215568862275,34.09580838323353,0.28639154491017965,0.40808383233532936,7.6706586826347305,4.610778443113772,1.5591846676646708,6.587425149700598,10.970059880239521,8.583832335329342,11.035437571856288,24.72694610778443,12.7125748502994,22.910179640718564,70.27728859060403,12.983193530086034
20,KS,Kansas,2016,33.90909090909091,314.6363636363636,450122.5,0.026422196666666665,0.03516666666666667,10.843333333333334,33.07,0.23145645,0.35,7.223333333333334,3.89,0.8313211166666666,1.9663333333333333,10.406666666666666,2.033333333333333,10.559917503333333,23.84733333333333,12.196666666666667,22.066666666666666,70.93004697986576,12.983193530086034
20,KS,Kansas,2017,34.81818181818182,329.45454545454544,480788.0,0.02747103194888179,0.036332268370607025,10.91373801916933,34.185303514377,0.18795078274760382,0.3108626198083067,7.2300319488817895,3.3929712460063897,0.6231022268370607,1.5236421725239615,10.47923322683706,1.3833865814696487,9.25322957827476,21.286900958466454,12.166134185303514,19.661341853035143,71.57276510067115,12.983193530086034
20,KS,Kansas,2018,35.72727272727273,338.90909090909093,511496.5,0.027092171641791042,0.03530223880597015,11.208955223880597,34.242537313432834,0.19703493283582088,0.3044776119402985,6.753731343283582,3.33955223880597,0.5946659776119403,1.4208955223880597,10.257462686567164,1.2350746268656716,9.702774470149254,21.729850746268657,11.753731343283581,20.10820895522388,72.27703355704698,12.983193530086034
20,KS,Kansas,2019,34.27272727272727,335.72727272727275,540715.0,0.02782441255605381,0.03619282511210762,11.076233183856502,33.7219730941704,0.20954605829596412,0.315695067264574,6.834080717488789,3.4349775784753365,0.8076902152466368,1.5789237668161435,10.201793721973095,1.4394618834080717,8.486531556053812,18.882959641255603,11.286995515695068,17.358744394618835,72.976355704698,12.983193530086034
20,KS,Kansas,2020,35.0,332.0,573098.5,0.026789278481012653,0.03537025316455696,11.015822784810126,33.528481012658226,0.19277086708860758,0.3031645569620253,6.332278481012659,3.278481012658228,0.7064761487341772,1.3474683544303798,10.876582278481013,1.139240506329114,8.109285806962024,18.875632911392405,11.762658227848101,17.373417721518987,38.091537604456825,12.983193530086034
20,KS,Kansas,2021,39.54545454545455,335.8181818181818,603849.0,0.027794785977859778,0.036247232472324725,10.464944649446494,34.309963099631,0.1851718450184502,0.2826568265682657,6.273062730627307,3.0332103321033212,0.595282332103321,1.3874538745387455,10.918819188191883,1.1476014760147601,8.328068977859779,18.55387453874539,11.409594095940959,17.014760147601475,38.091537604456825,12.983193530086034
20,KS,Kansas,2022,38.72727272727273,339.8181818181818,633428.0,0.026888115789473685,0.034326315789473684,10.957894736842105,32.28421052631579,0.15673115789473685,0.26,6.578947368421052,2.8210526315789473,0.6200919789473684,2.02,10.56842105263158,2.0842105263157893,9.45552874736842,21.581052631578945,11.642105263157895,19.894736842105264,38.091537604456825,12.983193530086034
